2020,2010,2017,2008,2006,2016,2000,2002,2009,2007,2004,2012,2019,2018,2013,2015,2014,2001,2005,2011,2003,CountyName,total
23.778414705882355,23.778414705882355,4.748823529411765,23.778414705882355,23.778414705882355,49.20308823529411,49.20308823529411,11.097736764705882,36.49338970588234,15.855134558823528,23.778414705882355,4.748823529411765,11.097736764705882,4.748823529411765,15.855134558823528,36.49338970588234,4.748823529411765,11.097736764705882,11.097736764705882,11.097736764705882,23.778414705882355,Haywood,420.25769117647053
15.584480689655168,15.584480689655168,6.6687424798239165,6.6687424798239165,2.2229141599413054,2.2229141599413054,0.11114570799706526,6.6687424798239165,0.033343712399119575,33.39187553925164,2.2229141599413054,22.265263954512104,22.265263954512104,0.04445828319882611,15.584480689655168,15.584480689655168,0.033343712399119575,0.11114570799706526,114.48007923697723,2.2229141599413054,15.584480689655168,Watauga,299.55620733675704
21.81325108695652,6.6334676086956526,9.47711445652174,29.410239130434785,14.213109130434784,29.410239130434785,6.6334676086956526,0.04730869565217391,9.47711445652174,6.6334676086956526,6.6334676086956526,0.9461739130434784,6.6334676086956526,6.6334676086956526,9.47711445652174,14.213109130434784,2.838521739130435,0.9461739130434784,2.838521739130435,2.838521739130435,6.6334676086956526,Graham,194.3807859782609
0.03602368421052631,2.4015789473684213,0.12007894736842105,0.04803157894736842,0.12007894736842105,0.03602368421052631,0.12007894736842105,0.12007894736842105,0.0,24.054815131578952,0.03602368421052631,2.4015789473684213,7.204736842105265,0.03602368421052631,0.12007894736842105,16.837069736842107,0.03602368421052631,0.04803157894736842,99.06513157894736,0.03602368421052631,2.4015789473684213,Caldwell,155.27909013157895
0.07604999999999999,1.521,0.022815,0.015209999999999996,0.03042,0.015209999999999996,0.015209999999999996,0.022815,0.03042,35.06538749999999,0.03042,10.663477499999999,0.07604999999999999,0.022815,0.03042,0.07604999999999999,0.022815,10.663477499999999,35.06538749999999,0.022815,1.521,Avery,95.00926499999998
3.2384500978473576,0.16192250489236787,0.06476900195694714,0.048576751467710365,0.048576751467710365,0.16192250489236787,0.03238450097847357,0.048576751467710365,0.048576751467710365,22.70423389432485,0.048576751467710365,3.2384500978473576,0.16192250489236787,0.06476900195694714,0.048576751467710365,0.06476900195694714,0.16192250489236787,9.715350293542073,32.4371257925636,0.048576751467710365,0.16192250489236787,Buncombe,72.70995146771035
23.88770526315789,0.7685052631578947,0.7685052631578947,0.7685052631578947,2.3055157894736844,2.3055157894736844,0.01537010526315789,0.01537010526315789,0.7685052631578947,17.71724842105263,0.7685052631578947,5.387862315789473,2.3055157894736844,0.7685052631578947,0.7685052631578947,0.03842526315789473,0.03842526315789473,2.3055157894736844,5.387862315789473,0.7685052631578947,2.3055157894736844,Yancey,70.16389010526316
0.03895683794466403,13.655994901185773,0.0,0.01947841897233201,0.029217628458498027,0.01947841897233201,0.03895683794466403,0.09739209486166008,0.0,44.90587173913043,0.03895683794466403,0.03895683794466403,0.029217628458498027,0.09739209486166008,0.029217628458498027,0.01947841897233201,0.03895683794466403,0.01947841897233201,0.09739209486166008,0.01947841897233201,0.03895683794466403,Alleghany,59.272828932806334
0.015533617021276591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.334081702127662,0.07766808510638297,0.0,0.0,0.0,0.0,23.334081702127662,0.0,0.0,New Hanover,46.76136510638298
0.00475003253090436,0.0,0.0,0.2375016265452181,0.0,3.5676702667534173,0.0,0.0035625243981782704,0.0,0.0,0.0,0.0,3.5676702667534173,0.00237501626545218,0.0,0.0,0.00237501626545218,0.0,12.231333767078727,3.5676702667534173,18.79281099544568,Dare,41.97771977878986
